Data of Tweet,Tweet Content
2022-03-19 13:39:03+00:00,"VP Leni Robredo: Ang kailangan po natin pangulo ay 'yung magmamadaling samahan ka 'pag nahihirapan ka, handang magsakripisyo para tulungan ka, handang harapin kahit sino para ipaglaban ka... #PiliPinasDebates2022 #Halalan2022"
2022-03-19 13:39:01+00:00,"“Huwag na po nating hanapin ang hindi nagpapakita sa atin”

~VP Leni Robredo

#PiliPinasDebates2022"
2022-03-19 13:39:01+00:00,"I like Sir Norberto Gonzales. Paano po ba maging kalma? Me and my sister give points to all presidential candidates to every questions, and he got the highest points. He's really sincere. He's so intelligent. We really need someone like him."
2022-03-19 13:38:52+00:00,"Our President Leni Robredo💗 
#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022 https://t.co/HsfGZENadQ"
2022-03-19 13:38:47+00:00,Problema sa mga kapitalista at presyo ng mga bilihin ang ilan sa mga natutunan ni presidential candidate Leody de Guzman ngayong panahon ng kampanya. #Eleksyon2022 #PiliPinasDebates2022 https://t.co/9YFGxAWKGA
2022-03-19 13:38:45+00:00,"Our President Leni Robredo💗 
#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022 https://t.co/kCftYJ8QR5"
2022-03-19 13:38:44+00:00,"the best man for the job is a woman.
-VP Leni Robredo  🇵🇭#10RobredoPresident #KayLeniNaTayo"
2022-03-19 13:38:42+00:00,"Sen @iampinglacson sa paniningil ng P203B estate tax mula sa pamilya Marcos:""Sana andito sya (Bongbong Marcos) para  sana na-explain nya ang kanyang side. 
Unfair to him he didn't show up. 
Yun tlaga ang malaking issue. @News5PH @onenewsph"
2022-03-19 13:38:39+00:00,"#PilipinasHalalanDebate2022
Bawat tanong, laging maganda ang sagot pra s kapakanan sa sektor ng mahihirap na maiangat ang pamumuhay, n nakalimutan tulungan sa nagdaang panahon. 
""May problema ka, may malalapitan ka"" sabi ni VP Leni.
Handang handa ka na maging
PANGULO LENi ROBREDO https://t.co/SAzd1vmbkM"
2022-03-19 13:38:38+00:00,"Our President Leni Robredo💗 
#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022 https://t.co/msmsR3DvaL"
2022-03-19 13:38:36+00:00,"""The BEST man for the job is a WOMAN."" - VP Leni Robredo
#LeniRobredoForPresident https://t.co/ujDilG2nLW"
2022-03-19 13:38:26+00:00,"“A true leader shows up and mans up. Sa darating na Mayo,  THE BEST MAN FOR THE JOB IS A WOMAN.’’
- Leni Robredo
#PiliPinasDebates2022 https://t.co/xgcFwGKKsE"
2022-03-19 13:38:25+00:00,“The best man for the job is a woman.” -VP Leni Robredo 💅🏽 #PiliPinasDebates2022 https://t.co/SpyL8B4r4K
2022-03-19 13:38:24+00:00,"@newsdwight @indayevarona @jairojourno @ramboreports @jnery_newsstand @piaranada @sofiatomacruz @reetuquero @maracepeda Leody De Guzman wants 30% extra pay for workers under 4-day work week | via @jairojourno
#PiliPinasDebates2022 #PHVote #WeDecide 

https://t.co/c9sICdt9AL https://t.co/LnHZKrQQV2"
2022-03-19 13:38:21+00:00,"Presidential candidate Norberto Gonzales said that throughout his campaign, he learned that the Philippines’ political system and political traditions are hindering the country from alleviating poverty. #PiliPinasDebates2022 #BilangPilipino2022 https://t.co/R3f95iB9WM"
2022-03-19 13:38:21+00:00,"me para kay crush:

LENI ROBREDO ENDING FAIRY
THE BEST MAN ON A JOB IS A WOMAN
#KayLeniNaTayo https://t.co/Dl8snKYRQ2"
2022-03-19 13:38:20+00:00,"Naluha ako sa closing remarks ni Ma'am @lenirobredo 🥹 

""The best man for the job is a WOMAN."" - Leni Robredo, 2022 🎀

IPANALO NA NATIN ITO, MADAM PRESIDENT!!! 💗🌸

#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022"
2022-03-19 13:38:15+00:00,"Taas kamay yung mga naluha sa ending statement ni VP LENI ROBREDO 🌷👋

As a volunteer, alam ko ang hirap sa kampanya at dama ko din na lumalaban tayo kasi nandyan siya lagi! 

#PiliPinasDebates2022 #LeniRobredoForPresident #KayLeniNaTayo #KayLeniTayo"
2022-03-19 13:38:14+00:00,"#ComelecPresidentialDebate Rankings
1. VP Leni Robredo
2. Ping Lacson
3. Ka Leody De Guzman
4. Isko Moreno Domagoso
5. Ernesto Abella
6. Manny Pacquiao
7. Norberto Gonzales
8. Jose Cabrera Montemayor Jr
9. Faisal Mangondato
10. Bongbong Marcos (didn’t attend, hence dropout)"
2022-03-19 13:38:13+00:00,"Ang aking Presidente walang iba kundi si “Presidente Maria Leonor Gerona Robredo”. Walang inaatrasang hamon sa buhay debate man o paglilingkod sa bayan may sakuna man o pagtulong sa kapwang nangangailangan. Walang araw, walang gabi, laging ready! Mabuhay ka President Leni!🙏💪👏"
2022-03-19 13:38:12+00:00,"Nakaka proud! Leni Robredo should be the next president of the Philippines! #KayLeniNaTayo
#PiliPinasDebates2022 https://t.co/OKi9h8hpNQ"
2022-03-19 13:38:08+00:00,"VP Leni Robredo: ""Kaya po 'wag na nating hanapin ang ayaw namang humarap sa atin. Lahat ng oras, nandito po ako, hinaharap kayo, ipinapakipaglaban kayo.""

#KayLeniNaTayo 
#10RobredoForPresident
#PiliPinasDebates2022"
2022-03-19 13:38:07+00:00,"Yung wala nang bumibilib kay ping lacson kasi sirang sira sya sa red tagging issue nya. 😂#KayLeniNaTayo 
#PiliPinasDebates2022"
2022-03-19 13:38:07+00:00,"At dito po nagtatapos ang ating Twitter coverage para sa Round 1 ng #PiliPinasDebates2022

Salamat para sa mga nag-viral kong tweets. Haha! 

Pero higit sa lahat, LENI ROBREDO for President. Wala ng iba!

#KayLeniNaTayo
#10RobredoPresident"
2022-03-19 13:38:05+00:00,"Handa na kaming mga taga-Pasig, Madame President Leni Gerona Robredo 🫰🏻💓 #PasigIsPink"
2022-03-19 13:38:00+00:00,"""The best man for the job is a woman""-Vice president Leni Robredo💗🌷 https://t.co/YDkLiN7R4m"
2022-03-19 13:37:53+00:00,ang sarap makinig kay ping lacson talagang matututo ka
2022-03-19 13:37:52+00:00,"""The best man for the job ... is a women"" - President Leni Robredo
#KayLeniTayo 
#KayLeniNaTayo 
#10RobredoPresident https://t.co/XdQ409JB5W"
2022-03-19 13:37:51+00:00,"“True leader show up and man up.”
-VP Leni Robredo, 2022

#KayLeniTayo
#PiliPinasDebates2022"
2022-03-19 13:37:49+00:00,"“Huwag na nating hanapin ang ayaw humarap sa atin. True leaders show up and man up. Kaya sa darating na Mayo, the best man for the job is a woman.” -  VP Leni Robredo

💪🏻💪🏻💪🏻💪🏻💪🏻

#KayLeniNaTayo
#LeniKiko2022 
#PiliPinasDebates2022"
2022-03-19 13:37:49+00:00,"“True leader show up and man up. Kaya po sa darating na Mayo, the best man for a job is a WOMAN” 💗

Leni Robredo’s closing statement was so POWERFUL! 

#KayLeniNaTayo 
#PiliPinasDebates2022   
#10RobredoForPresident
#PHVoteRobredo https://t.co/MR16AUV6bR"
2022-03-19 13:37:48+00:00,"“The best man for the job is a woman.” - Leni Robredo 

Ang galing, ang ganda, ang husay. Abante Babae!!! 🌷 #10RobredoForPresident #KayLeniNaTayo #PiliPinasDebates2022"
2022-03-19 13:37:46+00:00,"“True leaders show up and man up. Kaya sa darating na Mayo, the best man for the job is a woman.” - VP Leni Robredo"
2022-03-19 13:37:43+00:00,"@newsdwight @indayevarona @jairojourno @ramboreports @jnery_newsstand @joel_salud @piaranada @sofiatomacruz @reetuquero @maracepeda Leody De Guzman wants 30% extra pay for workers under 4-day work week | via @jairojourno
#PiliPinasDebates2022 #PHVote #WeDecide 

https://t.co/t7kRvyGAU3 https://t.co/dpwRTyoO4c"
2022-03-19 13:37:40+00:00,"""The best man for the job, is a woman."" Every time she mentions that a woman will be the last man standing strengthens women empowerment! Leni Robredo is perfectly fit for the job. My President is a Woman! 🌸🎀

#KayLeniNaTayo"
2022-03-19 13:37:40+00:00,"“The best Man for the Job is a Woman”-Madam President Leni Robredo 

#KayLeniNaTayo 
#10RobredoForPresident 
#PiliPinasDebates2022 https://t.co/smsmc22N5s"
2022-03-19 13:37:40+00:00,"Asan na yung mga kasama ko maghahatid kay Madam President Leni Robredo sa Malacañang after ng debate? Lika na, bilisan na natin

🌺🌷🌺🌷
#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022"
2022-03-19 13:37:39+00:00,"Vision supported by experience, proven by accomplishments - Leni Robredo only 😌🌷"
2022-03-19 13:37:38+00:00,"The best man for the job is a WOMAN! 
- VP Leni Robredo 

#PiliPinasDebates2022 #KayLeniNaTayo #10RobredoForPresident https://t.co/dKdf7b0rTX"
2022-03-19 13:37:34+00:00,"“Sa darating na Mayo, the best man for the job is a WOMAN!” - Vice President Leni Robredo

AYAWAN NAAAAA! MADAM PRESIDENT NA TO!! 💓💓💓💓

#PiliPinasDebates2022
#KayLeniTayo
#KayLeniNaTayo
#AngatBuhayLahat
#KulayRosasAngBukas
#10RobredoPresident
#IpanaloNa10To https://t.co/FysQbagXJ1"
2022-03-19 13:37:34+00:00,"“The best man for the job is a WOMAN.”
-VP Leni Robredo, 2022

#KayLeniTayo
#PiliPinasDebates2022"
2022-03-19 13:37:33+00:00,"""The best man for the job is a WOMAN.""

- VP Leni Robredo

May nanalo na 🏆🏆🏆🏆🏆🏆🏆🥇🥇🥇🥇🥇🥇🏅🏅🏅

#KayLeniNaTayo
#LeniKiko2022
#LeniKikoAllTheWay 
#LeniAngatSaLahat https://t.co/seOUpnBHH3"
2022-03-19 13:37:32+00:00,"“Wag nating hanapin yung ayaw humarap sa atin. Show up and man up. Sa darating na Mayo, the best man for the job is a woman.” — Leni Robredo

MY PRESIDENT!!! 💟👏🏻

#PiliPinasDebates2022 https://t.co/NrVoGMACIh"
2022-03-19 13:37:30+00:00,"Philippine Presidential candidate Bongbong Marcos holds campaign rally at the Marikina Riverbanks Amphitheater where thousands of supporters clad in red warmly welcome him despite of the heavy rain an hour earlier

Global News - Philippines

#BBMFORPRESIDENT2022 https://t.co/tKnhnIcEi8"
2022-03-19 13:37:27+00:00,"""THE BEST MAN FOR THE JOB IS A WOMAN."" (Leni Robredo, 2022) 

#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022 https://t.co/i66FOWOTQH"
2022-03-19 13:37:25+00:00,"Sa darating na Mayo 9, ""The BEST Man for the job is a WOMAN!"" - #VPLeniRobredo @lenirobredo
My President Leni Robredo
#MyPresident 
#KayLeniNaTayo
#10RobredoPresident 
#kayleniangatbuhaylahat https://t.co/EY2uLu2sOg"
2022-03-19 13:37:24+00:00,"“…the best man for the job is a woman.”

- Future President VP Leni Robredo #PiliPinasDebates2022
#KayLeniNaTayo 
#10RobredoPresident 
#IpanaloNa10To https://t.co/aiof99T1va"
2022-03-19 13:37:21+00:00,"""The best man for the job is a woman."" - VP Leni Robredo

#PiliPinasDebates2022  https://t.co/yGWOCBoule"
2022-03-19 13:37:19+00:00,Leni Robredo is my president! 💖💖💖💖💖💖💖
2022-03-19 13:37:17+00:00,"“kaya po sa darating na mayo, the best man for the job is a woman.” — vice president, leni robredo  #PiliPinasDebates2022 https://t.co/NXkhLYVKtx"
2022-03-19 13:37:15+00:00,"Leni Robredo: Ako po, may eleksyon o wala, bagyo man, kahit anong sakuna, pandemya, kahit anong problema, nandito po ako. 

#KayLeniNaTayo 
#10RobredoPresident 
#PiliPinasDebates2022 https://t.co/Ij7hbgFhnK"
2022-03-19 13:37:13+00:00,"""The best man for the job is a woman""
- Leni Robredo

📷: Dianne Dequiño

#KayLeniNaTayo 
#10RobredoPresident 
#PiliPinasDebates2022 https://t.co/lT52SuyMnB"
2022-03-19 13:37:12+00:00,"Babae si Leni! Hindi babae lang. It's disheartening to hear from other women themselves that they think Leni is not capable of leading because she is a woman. 

A person's capacity to lead should never just be defined by one's gender. 

#KayLeniNaTayo
Leni Robredo is my president"
2022-03-19 13:37:11+00:00,"""The best man for the job is a woman"" - VP Leni Robredo

Husay, Tapang at Talino. Si Leni Robredo lang and karapat dapat!

#KayLeniNaTayo
#IpanloNa10To
 #PiliPinasDebates2022"
2022-03-19 13:37:10+00:00,Sa totoo lng hindi ko naman na kailangan manuod ng debate na to kasi alam ko naman simula pa lng that the best man for the job is a woman named Leni Robredo. #LetLeniLead2022
2022-03-19 13:37:07+00:00,"“the best man for the job is a woman” - Vp Leni Robredo 

what a closing statement! I can see a better and brighter future ahead, ipanalo na natin ito. Abante babae! 🤧💖

#KayLeniNaTayo #10RobredoForPresident https://t.co/hsio95mXyt"
2022-03-19 13:37:07+00:00,"Mic Drop for leni robredo

#KayLeniNaTayo"
2022-03-19 13:37:07+00:00,"“Wag na po natin hanapin ang ayaw humarap sa atin.”

“The best man for the Job is a Woman” - VP Leni Robredo

Knockout ending speech 💓🌸#KulayRosasAngBukas #KayLeniNaTayo #LeniForPresident2022"
2022-03-19 13:37:05+00:00,@CandyFlynn_2 Very well said diba? My president is Leni Robredo. Nakaka proud! 💖💖💖 https://t.co/benHmFPktJ
2022-03-19 13:37:05+00:00,"""The best man for the job is a woman.""
- VP Leni Robredo

THATS MY PRESIDENT!!! 

#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022"
2022-03-19 13:37:04+00:00,"2016 - ""The Last Man Standing is a Woman.""
&gt;&gt;
2022 - ""The Best Man for the Job is a Woman.""

So proud of My President, Ma. Leonor ""Leni"" Gerona Robredo. 💗🎀
#10RobredoPresident
#KulayRosasAngBukas
#KayLeniNaTayo
#PiliPinasDebates2022 https://t.co/4eUp0q7oQ9"
2022-03-19 13:37:04+00:00,"TRUE leader show up and man up!
-VP Leni Robredo
#LetLeniLead2022 
#10RobredoForPresident 
#bbmanongambagmo 
#CNNphpresidentialdebate https://t.co/MLPgB4DEHL"
2022-03-19 13:37:02+00:00,"""True leader show up and man up. Kaya po sa darating na Mayo, the best man for the job, is a woman."" 
-Leni Robredo🌸 #LetLeniLead #LetBBMAttend https://t.co/4noRM7YhYK"
2022-03-19 13:37:00+00:00,"the best man for the job is a woman - (VP Leni Robredo, 2022)

i say korik!! 💗
#PiliPinasDebates2022"
2022-03-19 13:36:59+00:00,"Heto na'ng ating pinuno
Handa nang magsilbi
Husay at tibay, puso at isip
#KayLeniTayo 🌸 (Leni Robredo, oh)🎶 https://t.co/fOE2vEA9dr"
2022-03-19 13:36:58+00:00,"VP Leni Robredo: ""Kahit po anong kuwento ang ipakalat sa akin, ang totoo kumpleto kami ng resibo.""
#KayLeniNaTayo 
#10RobredoForPresident
#PiliPinasDebates2022"
2022-03-19 13:36:58+00:00,"Kaya po huwag na natin hanapin ang ayaw humarap sa atin. True leaders show up &amp; man up. Kaya po sa darating na Mayo, the best man for the job is a woman - VP Leni Robredo #PiliPinasDebates2022 #Halalan2022 #KayLeniTayo #RosasAngKulayNgBukas #GobyernongTapatAngatBuhayLahat https://t.co/EQMd8IltmH"
2022-03-19 13:36:54+00:00,"“Wag na natin hanapin ang hindi humaharap sa atin.”- Leni Robredo. 
#PiliPinasDebates2022"
2022-03-19 13:36:51+00:00,"“The best man for the job is a woman.” - VP Leni Robredo
#kakampink
#LetLeniKikoLead2022 #10RobredoForPresident https://t.co/8mp0pH4dxI"
2022-03-19 13:36:51+00:00,"“TRUE LEADERS SHOW UP &amp; MAN UP! Kaya po sa darating na Mayo, THE BEST MAN FOR THE JOB IS A WOMAN!” - LENI ROBREDO 

#LeniRobredoForPresident https://t.co/tw47M4OcCN"
2022-03-19 13:36:44+00:00,"""Kaya huwag na nating hanapin ang ayaw namang humarap sa atin."" —VP Leni Robredo #PiliPinasDebates2022"
2022-03-19 13:36:44+00:00,"“Wag na nating hanapin ang ayaw humarap sa atin. True leaders show up and man up. Kaya sa darating na Mayo, the best man for the job is a woman.” -Leni Robredo 💕 #KayLeniNaTayo #10RobredoForPresident #PiliPinasDebates2022"
2022-03-19 13:36:44+00:00,"“Kaya po sa darating na Mayo, the best man for the job is a WOMAN!!!” - My President, VP Leni Robredo.

One word. ICONIC.
#PiliPinasDebates2022  
#KayLeniNaTayo 
#KulayRosasAngBukas"
2022-03-19 13:36:39+00:00,"“The best man for the job is a woman.”
My President Leni Robredo
#PiliPinasDebates2022 

#KayLeniNaTayo 
#LeniWanagSaDilim 
#10RobredoPresident 
#AngatBuhayLahat https://t.co/qe4iwHROGO"
2022-03-19 13:36:36+00:00,"Ibinahagi ni presidential candidate Leni Robredo ang mga natutunan niya ngayong panahon ng kampanya, tulad ng pakikinig sa iba't ibang komunidad. #Eleksyon2022 #PiliPinasDebates2022 https://t.co/yj7ZgcMLXd"
2022-03-19 13:36:29+00:00,"THE BEST MAN FOR THE JOB IS A WOMAN! 👆
- Madam President MARIA LEONOR ""LENI"" GERONA ROBREDO 💗
⚫ 10. 
#KayLeniNaTayo #10RobredoPresident #TapatDapat #DapatSiLeni 
#HusayAtTibay #MatinoAtMahusay
#GobyernongTapat #AngatBuhayLahat #NLE2022 #PiliPinasDebates2022
#PiliPinas2022 🇵🇭"
2022-03-19 13:36:29+00:00,"as expected, leni robredo delivered her proposed plans with clarity and conviction. ipanalo na natin ‘to! 

“The best man for the job is a woman.”
#PiliPinasDebates2022 https://t.co/ffQnVoEEu7"
2022-03-19 13:36:23+00:00,Faisal Mangondato: Ang aming ino-offer sa mga Pilipino  ay lisanin na ang sistema na bulok na nagkakaroon ng sakit maski sinong maupong pangulo ng bansa.
2022-03-19 13:36:23+00:00,"VP Leni Robredo: Ako po, may eleksyon o wala, bagyo man, kahit anong sakuna, pandemya, kahit anong problema, nandito po ako.

Ipanalo na natin ito!

#KayLeniNaTayo 
#10RobredoPresident 
#PiliPinasDebates2022
#RizaLeni https://t.co/KJ6a2DqrcQ"
2022-03-19 13:36:15+00:00,"""The best job for a man is a woman"" - VP Leni Robredo
Yes mama leni pang miss universe ang closing statement! Ginalingan na naman!

#PiliPinasDebates2022
#10RobredoPresident 
#KayLeniTayo"
2022-03-19 13:36:15+00:00,"The best man for the job is a WOMAN.
- Leni Robredo 🌸💗"
2022-03-19 13:36:13+00:00,"“The best man for the job is a woman.”

– The NEXT 17th President of the Republic of the Philippines, Leni Robredo!!!

 #PiliPinasDebates2022 https://t.co/bEo9nFTfKm"
2022-03-19 13:36:11+00:00,"""Lahat ng oras andito po ako. Hinaharap kayo. Ipinakipaglaban kayo. True leader show up and man up. The best man for the job is a woman."" - VP Leni Robredo

With all her sincerity and pure heart. 💖
#PiliPinasDebates2022 #kaylenitayo #10RobredoForPresident https://t.co/sTzuyZ6Fjj"
2022-03-19 13:36:11+00:00,"That final statement mad eme tear up. Grabe Madam VP and soon to be Pres Leni Robredo!

@lenirobredo #PiliPinasDebates2022 #KayLeniNaTayo #KayLeniTayo"
2022-03-19 13:36:10+00:00,"“True leaders show up and man up. Kaya sa darating na Mayo, the best man for the job is a woman.” - VP Leni Robredo🎀"
2022-03-19 13:36:10+00:00,"“The best man for the job is a woman” - Leni Robredo, Comelec Presidential Debate 2022 

#KulayRosasAngBukas
#LeniIsMyPresident2022
#LeniForPresident2022
#LeniRobredo
#Kakampink
#LeniKiko2022 https://t.co/ZaFgF5Evdt"
2022-03-19 13:36:08+00:00,"Tagos talaga ang last statement.

Yun ang magsasarado ng lahat ng agam agam

Ibigay natin ang nararapat na para sa atin. Si Leni Robredo yun.Siya ang ating ihalal na susunod nating pangulo ng bansa.

Siya na,wala ng iba ."
2022-03-19 13:36:05+00:00,"…True leaders show up and man up. Kaya po sa darating na Mayo, the best man for the job is a woman.” — VP Leni Robredo 💪🏼

#10RobredoPresident #LetLeniLead2022 #LeniRobredoForPresident #AngatBuhayLahat"
2022-03-19 13:36:01+00:00,"""The best man for the job is a woman."" - Leni Robredo
#PiliPinasDebates2022

📷: ctto https://t.co/WFIxOKoLL1"
2022-03-19 13:36:00+00:00,"“Wag na nating hanapin ang ayaw humarap sa atin. True leaders show up and man up. Kaya sa darating na Mayo, the best man for the job is a woman.” - Leni Robredo

#KayLeniNaTayo  #PiliPinasDebates2022"
2022-03-19 13:35:59+00:00,"“The best man for the job, is a woman.” - Vice President Leni Robredo 🎀✨ #GobyernongTapatAngatBuhayLahat #10RobredoPresident https://t.co/98HWHf1GBW"
2022-03-19 13:35:58+00:00,"“True leaders show up and man up. Kaya po sa darating na Mayo, the best man for the job is a woman.”

She’s Leni Robredo and she is my President. #PiliPinasDebates2022 #KayLeniNaTayo"
2022-03-19 13:35:57+00:00,"And I quote “The Best Man for the Job is A Woman” - VP Leni Robredo

#LetLeniLead2022 
#10RobredoForPresident #10RobredoPresident 
#vpleni 
#LeniKiko2022"
2022-03-19 13:35:56+00:00,@WatsUrPrblem @carzsilerio Sa inyo na yang survey nyo. Ang tunay na survey ay sa May 9. Wag kayong atat! “The best man for the job is a woman.” My president is Leni Robredo. 💖💖💖
2022-03-19 13:35:54+00:00,@KorekKaJohn Huwag po sayangin ang boto. Kinabukasan ng Bansa at bawat Pilipino ang nakataya. Ping Lacson po tayo. Yung disiplina na kailangan natin at katapangan at malinis na integridad Ping Lacaon lamang po.
2022-03-19 13:35:53+00:00,"“Kaya po wag na nating hanapin ang ayaw namang humarap sa atin. Kahit anong oras, nandito po ako, hinaharap kayo, pinapakipaglaban kayo. True leaders show up and man up. Kaya po sa darating na Mayo, the best man for the man is a woman. “-Leni Robredo #KayLeniNaTayo"
2022-03-19 13:35:52+00:00,Wag na nating hanapin yung ayaw humarap. - (Vice) President Leni Robredo #PiliPinasDebates2022 #IpanloNa10To #LeniAngatSaLahat
2022-03-19 13:35:52+00:00,The best man for the job is a woman - Leni Robredo
2022-03-19 13:35:50+00:00,"Double time na ang campaign team ni Bong-Bong.

Tomorrow nandyan na ang bagong script, videos, at mga edited quotes. Sure ako mag fo-focus sila sa pag hills ni Leni Robredo. 

#PiliPinasDebates2022"
2022-03-19 13:35:48+00:00,"NAKAKAIYAK YUNG CLOSING STATEMENT, GOOSEBUMPS Iloveyou Madam President Leni Robredo
#LeniKiko2022
#LetLeniKikoLead2022 
#PiliPinasDebates2022
Mr. Marcos https://t.co/F1A7pqhnL7"
2022-03-19 13:35:48+00:00,"""True leaders show up and man up. The best man for the job is a WOMAN."" 💯😌✊

President Leni Robredo, 2022 🇵🇭💗"
2022-03-19 13:35:45+00:00,HAPPY WOMEN’S MONTH FROM MY PRESIDENT LENI ROBREDO https://t.co/DpQRpGAJ2V
2022-03-19 13:35:42+00:00,"""The best man of the job is a WOMAN."" - Leni Robredo, 2022.  

#PiliPinasDebates2022"
2022-03-19 13:35:41+00:00,"Before we proclaim her as the Next President of the republic let's commend her for being the best Vice President we had. VP Leni Robredo y'all as the Next PRESIDENT ""Sa Gobyernong Tapat, Angat Buhay Lahat"" #KayLeniNaTayo #PiliPinasDebates2022 https://t.co/6wQJNwkQTY"
2022-03-19 13:35:40+00:00,Lakas naman nung closing remarks mo Madam President🌷 #KayLeniNaTayo #10RobredoPresident #PiliPinasDebates2022 My President Leni Robredo💙😭
2022-03-19 13:35:39+00:00,"@ABSCBNNews Did I just heard Ping Lacson use angat buhay the campaign of VP Leni. Still my president is @lenirobredo  Lord pls thwart the evil plans of any grp,institution and individuals.Pls protect the integrity of Halalan 2022   #LeniForPresident2022 ! #IpanaloNa10To #KayLeniTayoAngPanalo"
2022-03-19 13:35:37+00:00,"""The best man for the job is a woman""
- Leni Robredo

#KayLeniNaTayo 
#10RobredoPresident 
#PiliPinasDebates2022 https://t.co/itCq6hatNO"
2022-03-19 13:35:36+00:00,"Our President Leni Robredo💗 
#KayLeniNaTayo
#10RobredoPresident
#PiliPinasDebates2022 https://t.co/Qe2cGz2XzX"
2022-03-19 13:35:33+00:00,"Ipapanalo ka namin madam President Leni Robredo #PiliPinasDebates2022 
https://t.co/ZSeYjmubQk"
2022-03-19 13:35:32+00:00,"""The best man for the job is a WOMAN."" - VP Leni Robredo
#IpanaloNa10To
#KulayRosasAngBukas
#LetLeniLead 
#GobyernongTapatAngatBuhayLahat https://t.co/jwZ10DKZvC"
2022-03-19 13:35:29+00:00,"VP Leni Robredo called out presidential frontrunner Ferdinand Marcos Jr., citing two studies that found she is the number one victim of fake news, while the former senator benefited most from positive but misleading posts on social media. | @seanrafio 

#PilipinasDebates2022 https://t.co/pabPWCuO2f"
2022-03-19 13:35:29+00:00,"""Huwag nang hanapin ang ayaw magpakita sa atin. The best man for the job is a woman."" VP Leni Robredo 🔥🔥🔥"
2022-03-19 13:35:28+00:00,"""The last man standing is a WOMAN.""
-Leni Robredo, 2016

""The best man for the job is a WOMAN.""
-Leni Robredo, 2022

LET LENI LEAD PLEASE!

#PiliPinasDebates2022"
2022-03-19 13:35:26+00:00,"✨Leni Robredo will be the 17th President of the Philippines✨ 

#PiliPinasDebates2022 ￼ #KayLeniTayo #10RobredoPresident #AngatBuhayLahat"
2022-03-19 13:35:26+00:00,"""Huwag na po natin hanapin ang ayaw humarap sa atin. True leader, show up and man up. Kaya po sa darating Mayo, the best man for the job is a woman"" - VP Leni Robredo 🌸🌺🌷💮🌸🌷🌺

#ComelecPresidentialDebate
#LeniRobredoForPresident"
2022-03-19 13:35:25+00:00,"""Kahit anumang kwento ang ipakalat sa akin, ang totoo kumpleto po kami sa resibo. Kaya wag na nating hanapin ang ayaw namang humarap sa atin."" - VP Leni Robredo @lenirobredo

#KayLeniNaTayo
#10RobredoPresident
 #PiliPinasDebates2022 https://t.co/emYL2D8wtZ"
2022-03-19 13:35:24+00:00,'Wag po natin palampasin ang pagkakataon na si Mam Leni Robredo ang sunod na Presidente ng Pilipinas. 😭 #10RobredoPresident
2022-03-19 13:35:23+00:00,"NANINIWALA si presidential front-runner Ferdinand ‘Bongbong’ Marcos Jr. na ang pakikinig at paglapit sa kanyang mga taga-suporta ang pinaka-epektibong paraan upang mailapit niya sa taumbayan ang kanyang mga programa at plataporma.

https://t.co/5C4eXSTbbE"
2022-03-19 13:35:21+00:00,"“True leaders show up and man up. Kaya po sa darating na Mayo, the best man for the job— is a woman.”
- My President, Leni Robredo (2022)

#PiliPinasDebates2022 https://t.co/027LehPnVz"
2022-03-19 13:35:21+00:00,bongbong marcos pagalawin mo ang baso https://t.co/pwmMrlYtaY
2022-03-19 13:35:18+00:00,"""The best man for the job is a woman.""
- VP Leni Robredo

IPANALO NA NATIN TO PLS 
 
#PiliPinasDebates2022"
2022-03-19 13:35:16+00:00,"""The last man standing is a woman.""
- Leni Robredo, 2016
""The best man for the job is a woman.""
-Leni Robredo, 2022
#KayLeniNaTayo #10RobredoPresident #PilipinasDebates2022 https://t.co/fIHcFLKT7S"
2022-03-19 13:35:15+00:00,"The best man for the job is a woman.
-Leni Robredo 🌸

#ComelecPresidentialDebate #Kakampink #LeniWanagSaDilim"
2022-03-19 13:35:14+00:00,"Our President. LENI ROBREDO.

#10RobredoForPresident 
#KayLeniNaTayo
#PiliPinasDebates2022 https://t.co/dwB6DE0uBt"
2022-03-19 13:35:12+00:00,"“Huwag na nating hanapin ang ayaw magpakita sa atin”

“The BEST MAN for the job is a WOMAN” - VP LENI ROBREDO

#PiliPinasDebates2022  #KayLeniNaTayo #AngatBuhayLahatKayLeni"
2022-03-19 13:35:10+00:00,"2016: The last man standing is a WOMAN
- Cong. Leni Robredo

2022: The best man for the job IS A WOMAN
- VP @lenirobredo 

#KayLeniNaTayo 
#10RobredoForPresident 
#PiliPinasDebates2022 https://t.co/equkRhMU8U"
2022-03-19 13:35:09+00:00,PRESIDENT LENI ROBREDO!! ILABAN NATIN TO!! 💗
2022-03-19 13:35:09+00:00,"BIG CLAPS FOR VP LENI ROBREDO FOR TONIGHT'S DEBATE!! YOU NEVER FAIL TO AMAZE US MA'AM @lenirobredo 

Hayaan mong kami ang maghatid sa'yo sa Malacañang. 🌸
#PiliPinasDebates2022 #KayLeniNaTayo #10RobredoForPresident"
